7596,3,0,3,0,1,@zach_smith98 @kieffer_jason @NathannDevlin bitch fight me so I can make you shut up am going to back my shit up
17627,3,0,3,0,1,RT @SenorSteez: I cannot fuck with a broke bitch! &#128175;
19028,3,0,3,0,1,"RT @baeElectronica: bitch, bye &#128514; RT @WeAre_XCI: Dawg look at this shit http://t.co/DfOsx3XKQa"
6816,3,2,1,0,0,@marclamonthill will you mention why being called nigger is wrong(witch i agree with) &amp; bossy is wrong.but being called a pimp is still ok?
272,3,0,0,3,2,"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man"
2941,3,0,3,0,1,@CokeFuckedYou I'm in this bitch on some insomnia shit. Been in bed since midnight.
13186,3,0,3,0,1,"MoNique made a whole fucking career offa call slim girls ""Skinny bitches"". She lost the weight (BECAUSE IT WAS UNHEALTHY) and now she's done"
22508,3,0,3,0,1,This game on some shit!! Haha playing that hoe high had me and my nigggs trippen haha
18793,6,0,6,0,1,RT @__PrettyTea: 30 bottles ! 30 bitches !
22782,3,1,2,0,1,"Two blonde dykes wanna kiss all night, I just pray to god that this shit go right"
19514,3,0,3,0,1,RT @hiagokoury: Lmao what my nigga just told me &#128514;&#128514;&#128514;hoes these days... They lovin the crew gd
9945,3,0,3,0,1,"Hate aw they ""gym"" cunts in ma year, I'd rather eat like a pig and drink like I've got a problem"
3300,3,0,1,2,2,"@Furrystoat For the record #NoHomo but don't care who is unless I gotta see it.. same with every sexuality even birds, dogs.. what not."
1547,3,0,3,0,1,&#8220;@Sexualgif: when he makes u his WCW &amp; his hoes favorite it https://t.co/iND1vON4JH&#8221; &#128520;&#128520;&#128520;&#128514;&#128514;
23526,3,0,3,0,1,Y'all motha fuckas best love my foam party in July. This shit is already a bitch.
4642,6,0,6,0,1,@Real_Liam_Payne be a pussy http://t.co/ttzsxBtS74
21513,3,1,2,0,1,Somebody tell these pussy niggas I got em
21653,3,0,3,0,1,Stupid and ain't got hoes #ShmediumProblems
6980,3,0,1,2,2,@obamac0re I don't like it peaceful that's boring I like fighting I come from the ghetto do u remember that it's p impossible for me not to
4063,3,0,3,0,1,"@Liveitupjersey Breeding a Nation of Pussies, now how the hell is a Man, a Man...IF HE's A PUSSY! I'm concerned, WE have pussies &amp; psycho's!"
8855,3,0,3,0,1,"Damn Karlie Redd, now all these hoes done seen your man junk"
15267,3,0,3,0,1,"RT @Damiah_daddyx3: Lmao, I fucks with @HaveMercyyy &amp; @KaliKushDoll_ real talk, them bitches know how to have FUN!"
23890,3,0,0,3,2,You said you be smoking strong but your wrong you been smoking trash and it aint in my lungs if it aint that pressure
20051,3,1,2,0,1,"RT @macktology101: Niggas got a girl, why the fuck you asking girls to text you...hoes man hoes"
612,3,0,2,1,1,"""Yo mama, bitch."" RT @TheAceTJShow: What was the ONE sentence that ended your relationship?"
21898,3,0,3,0,1,That was almost 10 years ago. I gave ALL them bitches away... or they were stolen...
24590,3,0,0,3,2,ion like papoose but he went in lol
22260,3,0,3,0,1,These hoes getting outta hand #mane
3862,3,0,3,0,1,@K_forKicKs likkadawgg turn up ya bitch...fw ya dawg man
10954,3,0,3,0,1,"I like my seat down low and my window slightly cracked, riding wit a bad hoe wit her girlfriend in the back"
7991,3,1,2,0,1,Annnnd you're a dyke. &#9995;
19654,3,0,3,0,1,RT @iamyaokhari: 500 years of racism and they think nigger hurts my feelings lol. White people are funny.
2279,6,1,4,1,1,2 year starting on me on the street... so i put a fag out on him. #funnyguy
21384,3,0,3,0,1,So I we gotta find a new house because the land lord being a bitch but we getting a waaaay better house so it's all good lol
9394,3,0,3,0,1,Floyd please deliver me from temptation as I oh so wish this bitch would hurry thee fuck up so I can surfboard on my bed.
22849,3,0,3,0,1,"Ugly hoes, you can NOT have attitudes! Kill the ratchetness!! You need to be nice, cause your looks sure ain't getting you nowhere!!!!"
7637,3,0,3,0,1,A fuck ain't shit to these new age hoes
22265,3,1,2,0,1,These hoes here mane. You are what you let inside you. Remember.
23613,3,0,3,0,1,Yeah bitch
18401,3,1,2,0,1,RT @Vonta624: @onDAT_Othershit @_KudaBrazyy when bout 5 bitches got together and thought of a reason to make they boyfriend claim them
6453,3,0,3,0,1,"@joeylattime Ill fucking merk a bitch dude, dont fuck with me"
24256,3,0,2,1,1,do they even make dresses any more that have straps &amp; cover your ass? Some of us have no tits &amp; a big ass. I will settle for a trash bag
13019,3,0,2,1,1,Magic 8 ball are these hoes loyal? http://t.co/G77bWIaX7f
18146,3,0,3,0,1,RT @The_HelenKeller: baddest blind bitch
5436,3,0,1,2,2,@_BDOE bro u trash at that zombies
11875,3,0,0,3,2,"If the Yankees can't beat the Red Sox, they don't even deserve to be in the playoffs #yankees #redsox #mlb"
10974,3,0,2,1,1,I lost something more important than myself last year so EXCUSE ME for being a little selfish bitch &#9996;&#65039;&#128530;
5686,6,0,0,6,2,"@antiamnesty @AppSame @WhiteHouse I agree 100%. No naturalized citizenship, no anchor baby amnesty. All go to parents country of origin."
8089,3,0,3,0,1,Aye my NIGHA #YeaYouReadinDis... Gone let ya bitch fuck wit my team @TwinzNControl donjuuuan&#8230; http://t.co/qloMazph9A
20310,3,0,0,3,2,"RT @proofgelato: Sweet treat at lunch today - raspberry gelato, gin+juice sorbet &amp; brownie gelato! #GelatoCart Thursday - can't wait ..."
20863,3,0,3,0,1,"RT @yummy_pearl4: ""You put my number on blocklist? How can I stop this??? Convert them mfs. I'll make all them hoes topless."" &#128548;&#128298;"
7555,3,0,3,0,1,@xsimoneeeeeeeee unpredictable is an excuse for retarded
7123,3,1,2,0,1,@rickerozeaye you see me texting you bitch
21399,3,1,2,0,1,So fucking thirsty for a championship that they welcome a fucking traitor with open arms.... Haha fucking no heart ass pussy organization
17660,3,0,1,2,2,RT @Shalewis09: Larry Elder is an Uncle Tom. I cannot believe how he is degrading a child.
19420,3,0,2,1,1,"RT @femaIes: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""  no u might be stupid if u pay 4.99 for a ba&#8230;"
11653,3,0,3,0,1,"I'm pretty sure the dmv won't let me take a new pic, but a bitch might accidentally lose my license again where they have to take a new pic"
10986,9,3,6,0,1,"I love faggots!!! Absolutely love them, especially the ones that can dress to the tea &#128525;&#128525;&#128129;"
24232,3,0,1,2,2,damn lol RT @GlobalGrindNews: Janay Rice speaks on the domestic violence costume that mocks her marriage http://t.co/n6ucidNUuU
11926,3,0,3,0,1,If you don't say thank you after someone holds the door open for you you're a bitch
4863,3,3,0,0,0,"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil"
8998,3,1,2,0,1,Dj Khaled is retarded
6204,3,2,1,0,0,@godrocamora416 faggot
4874,3,0,3,0,1,@SoutheastQueen ignore sorry I called you a bitch uncalled for
1288,3,2,1,0,0,"&#8220;@FunnyPicsDepot: ""fucking white people"" http://t.co/uyjGzuX4Cc&#8221; bitch wut?"
17179,6,0,6,0,1,RT @OhSnapsItsShaq: I feel like no matter how much of a hoe she is if the right nigga put her in her place she gone change .
23467,6,0,6,0,1,"Worst shit ever.... mayo already trash, and to mix that trash shit wit the gawd condiment that is ketchup is ultimate trash"
24875,3,0,3,0,1,pussy is a joke you can either get it or not get it.
9851,3,0,3,0,1,"Guy tweets: I wanna eat some pussy  Follower replies: facts!  Girl tweets: I wanna suck some dick  Follower replies: hoe!!!  NOT FAIR"
12398,3,0,3,0,1,Join my crew bitches
11489,3,0,3,0,1,"I'm a bitch because My family life is fucked My love life is fucked My social life is fucked Just my outlook on life is fucked"
9411,6,1,5,0,1,For every hoe out there there's some nigga out there tryna save her and make turn her into a good woman...she jus keep ignoring his texts
17108,3,0,3,0,1,RT @NunuB__: When you cracking jokes on your friend in the bitch take it to far. http://t.co/7VXUf6W048
4543,3,0,3,0,1,@Piercethetit @Xenoss_ I don't love these hoes
23863,3,0,3,0,1,"You mad cuz she fucking on ya enemy? She wins Cuz you letting that shit fuck with you. You can't control these hoes, why stress?"
21511,3,3,0,0,0,"Somebody please choke that fucking retard that keeps yelling ""mashed potatoes"". What a tool! #PGAChampionship"
7135,3,1,2,0,1,@robfee What a #narcissistic cunt he is.
1089,3,0,2,1,1,"&#191;Como se llama el ni&#241;o m&#225;s delgado de Jap&#243;n? Yocomo Poko  &#164;&#176;&#164;&#176; gino &#176;&#164;&#176;&#164;"
14768,3,0,3,0,1,RT @BleekBrown Miramar had the baddest hoes shid hoes looking like they was in college + HAD
4565,3,0,1,2,2,"@PrinceDemitri @TheWeek @russlljones Typical Hitchens type atheist and was watching a doc on how hollywood hates god, ready to mock it."
4101,3,0,3,0,1,@MARCO_naw_POLO Slutty ass dykes
20706,3,2,1,0,0,"RT @ugIycutie: one, two, three, four, how many niggers are in my store?"
21084,3,0,3,0,1,School ghetto as fuck http://t.co/QrhwQTUEU1
10459,3,0,3,0,1,I do the shit you bitches is too pussy to do
21499,3,0,3,0,1,Some of yall gorgeous women ain't so gorgeous when we realize you got a ugly bitch attitude.
20878,3,0,3,0,1,RT @z0mbiedance: who let gabby get drunk off of her ass? give that bitch bread...bitches love bread.
5068,6,0,0,6,2,@TheIronPony You rebel. Next you'll be ripping mattress tags off. It's a slippery slope.
1123,3,0,3,0,1,"&#8220;@AlmightyCBoogie: @BenBornReadySMU @vivalakristia ion wanna hear it, then hoes faker than Momma Dee's teeth&#8221;&#128128;&#128128;"
7832,3,0,3,0,1,All the hoes know who I rock wit &#128175;
19373,3,0,2,1,1,"RT @elchavaloko: @UntouchableVick @staycoolwheels yea but cotto was frustrated n didnt wanna go on,and like a bitch he left the ring as soo&#8230;"
5848,3,0,3,0,1,@cameron_ast @lanahudsonnn are u fucking still talking bitch I wanna see that I don't give a fuck about your ugly ass girlfriend son
10877,3,0,0,3,2,I just wanna cuddle with my boyfriend under a fuzzy blanket &amp; drink hot tea and have my hair played with so I can go to bed.
13792,3,0,0,3,2,"Not ya grandma brownies, wink wink http://t.co/pZPI8RUQ4F"
7666,3,0,3,0,1,A nicca got some crazy head last night &#128513;&#128513;&#128588;&#128588;&#128588;&#128515;&#128522;&#128540;&#128541;
4193,3,0,3,0,1,@Meeeesh1395 damn makin bitches jealous in reality &amp; Twitter/facebook. Prolly mad bc if her pic was posted it wouldnt be taken as a joke! &#128514;
14466,3,0,3,0,1,RT @AirSimba9: &#8220;@Treslyon: Tell a hoe NO for the sanctity of your relationship we gotta stop fucking these woman&#8221;
17531,3,0,3,0,1,RT @RubyFakhoury: We out dis bitch &#128588; http://t.co/Vb8C2Pjnvi
2323,3,0,2,1,1,90 percent yo bitch with me 100 percent that scrap with me
9554,3,0,3,0,1,"Fuck what you think. I think them bitches produced the FUCK outta some shit.  Telling you I STILL rock out to the vast majority of No Skits"
23524,3,0,3,0,1,Y'all lonely ass bitches sure do give out a lot of relationship advice....
609,3,0,3,0,1,"""Yo bitch on the horn. Tryna shoot a porn."" - @KingL That's T shirt worthy Tony"
12974,3,0,1,2,2,Looks like a tool but is useful as a clay hammer #fag @hOPPondis http://t.co/K7wqlAWRwM
15789,3,0,3,0,1,RT @HOOLIGANS_ISSUE: @Aj_Swagggg those rich son's of bitches too gready. Smh
2287,3,1,2,0,1,"2Pac was real af on ""Temptations"". Thats exactly how it be for niggas getting money and bitches"
12115,3,0,3,0,1,Inde jus got me all hype at work!! I knew my bitch Candace ain't die
6636,3,2,1,0,0,@kieffer_jason here let me say it more clearly since your retarded ass don't understand
3362,3,0,3,0,1,@GoHard_Brown @your_daddy9 &amp; xavier you bitch.
11290,3,0,3,0,1,I wake up every morning wishing a bitch would.
784,3,0,2,1,1,#Shoutout to my #MackTown niccas!
6790,6,2,3,1,1,@lucioxnava how about darkskin dykes?
17927,3,0,3,0,1,RT @TMTWW_: @artillery909 @Ugh_Sickoe @LearnSomethlng how the bitch ear get burnt?
20552,3,0,2,1,1,RT @taysymonee: Some of you hoes got so much to say with so little&#128134;
10584,3,0,3,0,1,I follow sum bush ass bitches on here &#128565;
21226,3,0,3,0,1,"She's aint being a bitch, she's just tired of your bullshit. Her attitude towards you is based upon how you treat her."
12961,3,1,2,0,1,Look at you.. Now look at us.. All my niggas look pussy as fuck
22445,3,0,3,0,1,This bitch is wearing an angry birds sweater #JudgePeopleAtSchoolDay
22052,3,0,3,0,1,"The nerve of people though... Cant take nobody serious, i continuously laugh at you hoes."
1979,3,1,2,0,1,&#8220;@uGOTTAeatTHEass: Niggas swear they love a honest bitch tho http://t.co/vastMFJphu&#8221; &#128514;&#128557;&#128514;&#128557;&#128514;&#128557; he salty bm
6267,3,3,0,0,0,@heyrmbr probs that fag Vhia
8059,3,0,0,3,2,At all my ritz crackers. Idk what to do with myself anymore.
3923,3,0,3,0,1,@KevinTheGee finished the essay and the quiz bitch
18468,3,1,2,0,1,"RT @WhitneyNoCrack: Die slow bitch ""@Thotcho: That&#8217;s @WhitneyNoCrack RT @tonestradamus: Scary accurate http://t.co/dX79NXklL9"""
3139,3,0,3,0,1,@DouneAldy what are you doing tonight pussy?
12283,3,1,0,2,2,It's stuff like this that makes black people look retarded. It's not expressing yourself its stupidity http://t.co/MxbGfPvICF
230,3,0,3,0,1,"""@SamJLayman : Holy shit, Freddie Highmore was in Charlie and the Chocolate Factory"" Me: *rolls on the floor, laughing*"
16760,3,0,3,0,1,RT @MarshallTaylor_: You got niggas and I got bitches.
3720,3,0,3,0,1,"@JawShoeeAhhh @keepitplur bitch you beat after losing twice lol and we won 11, you just a hater"
2605,3,1,2,0,1,@BarackObama @MichelleObama omfg you elitist bitch no one cares what you think! go fuck yourselves are you in china anyway?
18874,3,0,3,0,1,"RT @_jahmall_: &#8220;@_BlueUnicorns: Df Bruh http://t.co/EIvJYapKuD&#8221; ""go wash the dishes in the sink then come upstairs and eat this pussy"""
20037,3,0,3,0,1,"RT @m_stew4: Lol why they tryna make mimi out 2 b this bad bitch? She is sooooo weak it makes me mad, and she fucks like a 6th grader &#128553;&#128514;"
21689,3,1,2,0,1,Super handsome guys can literally be broke af with no career and some horny bitch will support him into bankruptcy lol
2181,3,0,3,0,1,(looks over at oomf) RT @shethepete Does pretending to have no bitches really work or nah?
4241,4,0,4,0,1,@MileyCyrus I want to suck your pussy
23100,3,0,3,0,1,What the hell are we doing with pussy rules that soldiers don't carry weapons 24/7 on base? They are trained. Liberal crap &amp; people die.
18889,3,0,0,3,2,"RT @_pascuzzo: ""@Salon: Meanwhile in Texas: 19-year-old man facing 5 years to life in prison for $25 worth of pot brownies http://t.co/438F&#8230;"
5010,9,0,9,0,1,@Tee_Bizzle shut up bitch
25196,6,0,6,0,1,whheeet bitch you LYING
23138,3,0,3,0,1,"When I die Throw a couple bad bitches in my casket"
11902,3,0,3,0,1,"If yo nigga catch you cheating, and beat yo ass in front yo lil yeah, and lil yeah don't help. You still give him pussy ladies?"
6070,3,0,0,3,2,@ebomb26 cool beaners. i just got home. ready to keep my couch from floating away. lol
8247,3,0,3,0,1,Big hair bitches &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
21381,3,0,3,0,1,"So I made ""hey"" as a short cut for ""pussy lips"" in Ann's phone http://t.co/QHKEsDVizR"
14970,3,0,3,0,1,RT @CauseWereGuys: List of bitches who want my dick... http://t.co/RIlGVBoghl
6647,3,0,3,0,1,@kieffer_jason nigga I was there at 5:42 I went to go get my homeboy and I texted u at 5:50 naw u a bitch
6186,3,0,2,1,1,@gezus__ @Buckm00se lol this faggot hid from the moon boss we i was helping him
2404,3,0,3,0,1,"@ASipOf_Mocha Dr. Phil, I'm having trouble figuring out what my fat ass wants to eat, where are the drinks and the bitches?"
15380,3,0,3,0,1,RT @DonDelarente: I think if Biggie saw Kandi Burress today he would change his mind about not fuxing one of those ugly as Xscape bitches
4753,3,0,3,0,1,@SWANKpatrone nonexistent hoes
1355,3,0,3,0,1,"&#8220;@JabbCaesar: &amp; these bitches bound to get hurt, cause a lotta these niggas be playin&#8221;hell yeah"
17379,3,0,3,0,1,RT @RIPvuhsace: Math is fucking useless.... algebra 2 not gon help me pull bitches the fuck....
14376,3,0,3,0,1,RT @49ant: you aint getting no hoes to come back to the room with you if you staying at circus circus bruh
16974,3,2,1,0,0,RT @NRoth44: Wow the stupid nigger in LeBron really came out there
21944,3,0,1,2,2,The #teabagger #freemarket really doing wonders in #Bangladesh these last couple of days. #tcot #p2 #teaparty #randpaul
7191,3,1,2,0,1,@seanlo10s bitch you look like a deformed version of rocky
936,3,1,0,2,2,"#teabagger state like mississippi opposed to minimum wage, child labor laws, unions, is pro-scab, sweatshop work - pretty much #SLAVERY."
15883,3,0,3,0,1,"RT @HoodBibIe: ""Side hoes get no love"" - Thotology 6:13"
1034,3,0,3,0,1,&#128514;&#9995;&#8220;@iSell_Pussy4EBT &#8220;@Sco_ForIt bucket RT &#8220;@iSell_Pussy4EBT: Trash &#8220;@_manlookaKeedY: All you bitches is my SONS &#128520; http://t.co/LrMBWFPMaE
11414,3,0,1,2,2,I would describe @whatupag's work as blaxican.
790,3,2,1,0,0,#SomethingIGetAlot Are you... asian? black? Hawaiian? gay? retarded? drunk?
18544,3,0,3,0,1,RT @YaboySkeete: Lmaoooooo RT @ItsMeGrizz: Nymphos are stupid. Go hose your pussy down you weird bitch
14431,3,0,3,0,1,RT @ATL_PRiNCeSS: A real bitch know she gotta pluck dat nipple hair
17180,3,0,1,2,2,RT @OhSoDestinee: &#8220;@iDocLyfe: That 'Ouija' movie look like trash&#8221; its really good.
18148,3,0,3,0,1,RT @The_Race_Draft: Obama ain't playin with these hoes... http://t.co/b6Opj6D25y
